31, 13, 2017-10-23, 2018-05-27
22, 12, 2022-09-01, 2023-04-18
20, 22, 2019-02-11, 2019-11-15
17, 1, 2017-01-24, 2017-11-03
31, 6, 2020-10-01, 2021-02-15
45, 10, 2021-06-25, 2022-05-13
1, 28, 2018-02-15, 2019-07-17
21, 24, 2020-12-20, 2021-07-29
48, 27, 2020-10-18, 2021-09-18
46, 9, 2018-05-01, 2018-12-04
36, 22, 2020-03-24, 2020-08-01
5, 17, 2018-03-11, 2019-05-10
16, 30, 2017-03-13, 2017-10-08
1, 9, 2017-10-08, 2019-05-25
6, 18, 2017-02-25, 2017-09-03
41, 17, 2020-01-15, 2020-09-17
56, 23, 2018-05-07, 2019-02-16
5, 6, 2021-02-04, 2021-10-26
51, 25, 2022-06-01, 2023-01-04
55, 22, 2022-05-03, 2023-08-31
59, 1, 2021-01-24, 2021-08-09
37, 2, 2017-03-19, 2017-07-26
31, 15, 2017-10-05, 2018-01-17
48, 3, 2020-10-12, 2021-04-24
15, 19, 2022-08-10, 2023-09-19
40, 15, 2021-01-03, 2022-02-10
15, 7, 2019-10-21, 2020-04-06
38, 13, 2017-08-03, 2018-10-22
8, 7, 2020-09-07, 2021-11-02
9, 20, 2021-02-06, 2021-10-20
11, 23, 2020-09-16, 2021-12-27
5, 5, 2019-07-12, 2020-11-16
18, 14, 2017-12-04, 2019-03-22
44, 23, 2021-01-25, 2021-06-23
13, 5, 2021-09-17, 2022-04-28
57, 10, 2022-01-19, 2023-05-27
4, 24, 2020-11-09, 2021-10-05
24, 5, 2020-09-07, 2021-12-10
57, 13, 2017-02-07, 2018-04-18
54, 5, 2022-05-20, 2022-09-01
57, 9, 2019-09-14, 2020-04-02
20, 10, 2017-04-03, 2018-05-16
26, 21, 2017-10-25, 2018-01-22
4, 19, 2017-12-12, 2018-06-25
23, 1, 2020-11-09, 2021-10-26
26, 21, 2021-04-03, 2021-09-10
49, 29, 2020-05-13, 2020-08-05
23, 17, 2020-04-02, 2020-07-09
58, 12, 2018-07-21, 2019-10-17
51, 13, 2019-10-15, 2020-02-02
1, 1, 2018-02-04, 2019-08-14
41, 5, 2018-06-09, 2019-03-21
8, 15, 2021-05-11, 2022-07-18
2, 15, 2018-02-10, 2019-04-14
53, 24, 2022-03-07, 2023-01-16
3, 14, 2022-05-17, 2023-04-30
52, 11, 2019-01-04, 2019-04-05
41, 19, 2020-03-22, 2020-10-27
46, 9, 2020-06-09, 2021-06-05
32, 20, 2017-07-14, 2017-10-08
40, 4, 2018-11-02, 2019-01-29
4, 12, 2022-07-09, 2022-10-04
49, 8, 2017-11-17, 2019-03-28
20, 20, 2017-06-10, 2017-11-09
7, 28, 2017-08-14, 2018-07-18
18, 14, 2017-06-15, 2018-05-09
32, 22, 2017-08-19, 2018-09-09
7, 7, 2021-08-22, 2021-11-17
20, 2, 2020-06-11, 2021-08-03
50, 20, 2020-03-04, 2021-03-08
4, 28, 2018-12-23, 2019-11-26
28, 29, 2018-08-04, 2019-12-07
15, 9, 2017-07-04, 2017-09-18
4, 5, 2021-11-09, 2022-07-04
54, 16, 2018-03-19, 2018-09-21
45, 26, 2021-06-24, 2021-10-11
54, 22, 2020-05-18, 2020-11-24
24, 8, 2021-09-20, 2022-11-19
32, 15, 2018-04-17, 2019-01-01
4, 12, 2017-11-16, 2019-02-23
10, 10, 2018-11-20, 2019-08-13
17, 3, 2022-03-04, 2022-06-24
49, 12, 2019-12-23, 2020-09-20
1, 7, 2018-01-14, 2019-10-17
1, 19, 2017-08-13, 2019-07-10
11, 4, 2017-11-01, 2018-04-02
18, 19, 2021-09-16, 2022-12-02
32, 18, 2019-06-22, 2020-02-12
23, 8, 2019-04-07, 2019-09-18
22, 25, 2017-12-01, 2018-06-04
56, 11, 2020-06-17, 2021-03-26
35, 11, 2017-04-02, 2017-10-09
1, 13, 2017-01-21, 2018-02-28
45, 22, 2017-03-02, 2017-09-10
48, 20, 2018-10-10, 2019-03-30
48, 11, 2019-08-05, 2019-10-27
16, 26, 2021-06-02, 2022-07-15
40, 4, 2021-11-09, 2022-11-20
23, 21, 2019-09-16, 2020-06-11
57, 3, 2017-04-05, 2018-08-09
57, 18, 2018-03-24, 2019-07-19
48, 9, 2017-01-06, 2018-01-09
25, 29, 2021-02-16, 2021-11-27
31, 22, 2019-12-20, 2020-07-19
29, 15, 2021-01-15, 2021-04-11
5, 6, 2020-04-04, 2020-08-29
41, 11, 2021-05-08, 2022-08-14
2, 4, 2018-07-24, 2019-10-10
4, 18, 2021-04-15, 2022-05-10
11, 22, 2018-09-06, 2019-10-22
35, 20, 2022-10-06, 2023-07-28
42, 11, 2020-02-10, 2020-12-11
42, 20, 2020-08-10, 2021-08-06
4, 21, 2017-01-17, 2017-03-27
49, 29, 2020-02-02, 2021-03-20
3, 26, 2017-08-06, 2018-07-11
45, 18, 2019-06-06, 2020-01-14
54, 22, 2022-09-02, 2023-08-13
1, 11, 2017-01-10, 2018-05-05
2, 17, 2018-01-08, 2019-03-17
28, 20, 2021-09-10, 2022-10-18
48, 26, 2020-06-03, 2021-08-24
47, 2, 2022-10-24, 2024-01-30
51, 8, 2021-06-25, 2022-04-02
15, 7, 2020-04-14, 2021-08-07
58, 20, 2020-02-12, 2020-10-25
8, 17, 2018-06-09, 2018-11-11
33, 29, 2021-08-03, 2022-05-23
44, 24, 2017-03-16, 2017-12-03
45, 17, 2019-10-09, 2020-06-22
18, 21, 2019-03-15, 2019-06-19
2, 28, 2018-04-10, 2019-07-13
4, 16, 2017-10-08, 2018-08-03
51, 10, 2020-03-03, 2020-06-29
24, 6, 2019-01-12, 2019-09-04
31, 21, 2017-08-17, 2018-05-31
44, 22, 2017-04-24, 2017-11-08
42, 24, 2022-05-03, 2023-01-17
40, 1, 2022-02-20, 2023-07-03
1, 2, 2018-07-05, 2020-03-24
32, 5, 2020-10-02, 2021-03-16
50, 21, 2018-07-20, 2019-02-28
20, 7, 2021-11-25, 2022-09-29
9, 1, 2019-11-18, 2020-02-14
46, 1, 2021-09-14, 2022-12-21
39, 2, 2017-04-17, 2018-07-31
31, 3, 2018-08-04, 2019-06-28
11, 14, 2022-02-22, 2023-03-21
23, 27, 2020-10-19, 2021-10-11
53, 18, 2019-03-05, 2020-02-26
10, 9, 2021-09-20, 2022-05-05
5, 28, 2020-02-04, 2021-05-16
38, 10, 2018-04-06, 2018-11-19
23, 21, 2017-10-08, 2018-07-29
18, 22, 2018-06-22, 2019-08-03
10, 23, 2017-04-04, 2018-08-11
31, 6, 2019-05-20, 2020-08-17
19, 16, 2017-04-03, 2018-05-20
55, 24, 2020-05-02, 2021-09-07
40, 8, 2022-01-20, 2023-03-21
4, 24, 2018-08-05, 2019-07-13
57, 6, 2021-07-03, 2022-04-15
36, 17, 2022-05-24, 2023-01-23
57, 18, 2018-04-13, 2018-07-22
6, 28, 2019-07-01, 2020-10-19
3, 22, 2022-04-23, 2023-07-14
28, 6, 2019-04-22, 2019-10-06
8, 28, 2017-06-03, 2018-06-07
35, 18, 2020-06-06, 2021-05-01
51, 19, 2021-11-18, 2023-03-08
36, 19, 2020-06-02, 2020-08-28
14, 28, 2017-04-21, 2017-07-19
32, 25, 2020-02-07, 2021-03-25
43, 26, 2020-08-06, 2021-12-12
57, 28, 2018-02-15, 2019-01-10
13, 7, 2017-05-20, 2017-07-22
4, 18, 2019-12-13, 2021-02-23
19, 4, 2017-11-16, 2018-03-26
8, 14, 2017-05-17, 2017-11-29
47, 21, 2022-12-19, 2023-07-14
59, 3, 2019-02-24, 2020-04-18
20, 3, 2019-08-08, 2020-03-10
14, 12, 2021-09-21, 2023-01-28
13, 17, 2021-10-14, 2022-06-02
53, 21, 2019-02-11, 2020-04-17
13, 16, 2022-04-02, 2022-12-06
49, 8, 2020-06-06, 2020-11-02
5, 29, 2020-12-18, 2021-06-17
33, 18, 2020-03-01, 2021-02-14
40, 24, 2020-03-06, 2021-03-09
24, 19, 2019-03-20, 2019-11-23
36, 3, 2021-08-17, 2022-02-28
21, 10, 2017-07-05, 2018-05-29
47, 4, 2022-01-10, 2022-08-28
8, 12, 2018-11-10, 2019-01-24
44, 6, 2022-08-06, 2023-02-04
24, 15, 2020-03-15, 2020-07-25
10, 27, 2019-10-23, 2020-07-14
44, 20, 2022-05-24, 2022-08-29
23, 18, 2021-10-14, 2022-01-04
58, 27, 2017-08-09, 2018-05-19
37, 1, 2021-08-18, 2022-06-11
36, 10, 2022-09-14, 2024-01-01
40, 17, 2021-02-07, 2022-03-30
20, 29, 2017-09-06, 2018-06-10
47, 11, 2021-12-15, 2022-07-11
2, 22, 2017-10-09, 2018-09-20
36, 20, 2021-05-08, 2022-08-17
39, 23, 2021-06-17, 2022-02-03
23, 29, 2017-02-01, 2018-01-07
51, 25, 2021-01-24, 2022-02-27
1, 30, 2017-02-01, 2018-05-01
18, 18, 2020-11-13, 2021-03-27
1, 25, 2017-07-16, 2019-02-23
48, 3, 2019-04-12, 2019-10-03
26, 22, 2021-03-13, 2022-07-20
2, 3, 2018-05-15, 2019-07-04
13, 5, 2019-02-15, 2019-04-20
51, 20, 2018-03-19, 2019-01-14
1, 21, 2017-12-01, 2019-03-11
1, 8, 2017-01-02, 2018-09-28
15, 9, 2022-07-04, 2023-10-05
25, 23, 2021-08-14, 2022-05-16
47, 6, 2022-05-14, 2022-09-04
2, 20, 2018-05-26, 2020-02-10
26, 30, 2018-01-15, 2019-05-28
15, 8, 2019-11-01, 2020-10-28
13, 2, 2022-07-11, 2023-01-15
5, 5, 2022-02-08, 2023-02-20
20, 29, 2017-07-06, 2018-03-01
50, 24, 2019-09-10, 2020-05-26
23, 3, 2022-08-11, 2023-06-24
40, 15, 2019-06-10, 2020-08-10
38, 10, 2018-04-12, 2018-12-03
5, 10, 2019-08-14, 2019-11-01
56, 28, 2022-09-11, 2023-01-23
31, 14, 2021-03-13, 2021-06-25
37, 6, 2019-03-05, 2019-12-12
28, 7, 2022-01-06, 2022-05-22
36, 13, 2021-05-12, 2021-07-17
3, 3, 2020-09-06, 2021-06-26
51, 10, 2018-01-05, 2018-05-24
51, 17, 2017-10-07, 2018-04-29
1, 24, 2017-11-23, 2019-03-09
44, 23, 2018-01-12, 2018-12-23
27, 17, 2022-06-05, 2023-01-27
20, 15, 2021-01-20, 2021-03-25
45, 14, 2021-08-14, 2022-04-21
24, 8, 2019-12-20, 2021-04-16
35, 17, 2017-02-22, 2017-11-30
58, 20, 2019-03-16, 2019-09-11
29, 28, 2017-01-16, 2017-11-08
3, 14, 2017-04-15, 2017-06-22
22, 15, 2018-09-01, 2019-08-14
47, 16, 2021-09-03, 2022-08-08
18, 18, 2020-02-12, 2021-02-15
3, 3, 2021-02-21, 2021-09-22
8, 4, 2017-08-25, 2018-03-10
18, 21, 2021-04-15, 2021-11-15
37, 1, 2017-06-16, 2018-07-02
47, 23, 2019-04-08, 2019-12-22
15, 1, 2020-02-14, 2021-05-17
40, 16, 2019-11-04, 2020-12-21
57, 4, 2019-01-09, 2020-04-04
2, 8, 2017-02-12, 2018-09-04
58, 29, 2019-02-19, 2020-03-15
2, 6, 2018-07-30, 2019-08-25
41, 24, 2017-02-15, 2017-11-09
13, 17, 2022-09-06, 2023-02-13
17, 1, 2017-06-11, 2018-10-19
2, 10, 2018-08-16, 2019-12-17
51, 7, 2022-12-15, 2023-06-05
30, 24, 2022-10-12, 2022-12-17
26, 6, 2020-08-18, 2021-04-01
